(3, 3, 3, 3),11,[-358620, 10000, -35.862]
(3, 3, 3, 3),12,[-313880, 10000, -31.388]
(3, 3, 3, 3),13,[-359835, 10000, -35.9835]
(3, 3, 3, 3),14,[-359405, 10000, -35.9405]
(3, 3, 3, 3),15,[-359815, 10000, -35.9815]
(3, 3, 3, 4),0,[0, 10000, 0.0]
(3, 3, 3, 4),1,[-75045, 10000, -7.5045]
(3, 3, 3, 4),2,[-74785, 10000, -7.4785]
(3, 3, 3, 4),3,[-91365, 10000, -9.1365]
(3, 3, 3, 4),4,[-74455, 10000, -7.4455]
(3, 3, 3, 4),5,[-91660, 10000, -9.166]
(3, 3, 3, 4),6,[-91810, 10000, -9.181]
(3, 3, 3, 4),7,[-60540, 10000, -6.054]
(3, 3, 3, 4),8,[101055, 10000, 10.1055]
(3, 3, 3, 4),9,[-12755, 10000, -1.2755]
(3, 3, 3, 4),10,[-12645, 10000, -1.2645]
(3, 3, 3, 4),11,[-60510, 10000, -6.051]
(3, 3, 3, 4),12,[-13090, 10000, -1.309]
(3, 3, 3, 4),13,[-60400, 10000, -6.04]
(3, 3, 3, 4),14,[-61550, 10000, -6.155]
(3, 3, 3, 4),15,[-61185, 10000, -6.1185]
(3, 3, 3, 5),0,[0, 10000, 0.0]
(3, 3, 3, 5),1,[-125325, 10000, -12.5325]
(3, 3, 3, 5),2,[-126475, 10000, -12.6475]
(3, 3, 3, 5),3,[-188100, 10000, -18.81]
(3, 3, 3, 5),4,[-123325, 10000, -12.3325]
(3, 3, 3, 5),5,[-187075, 10000, -18.7075]
(3, 3, 3, 5),6,[-188200, 10000, -18.82]
(3, 3, 3, 5),7,[-210440, 10000, -21.044]
(3, 3, 3, 5),8,[-51465, 10000, -5.1465]
(3, 3, 3, 5),9,[-161485, 10000, -16.1485]
(3, 3, 3, 5),10,[-162910, 10000, -16.291]
(3, 3, 3, 5),11,[-210015, 10000, -21.0015]
(3, 3, 3, 5),12,[-163600, 10000, -16.36]
(3, 3, 3, 5),13,[-210755, 10000, -21.0755]
(3, 3, 3, 5),14,[-209830, 10000, -20.983]
(3, 3, 3, 5),15,[-210885, 10000, -21.0885]
(3, 3, 3, 6),0,[0, 10000, 0.0]
(3, 3, 3, 6),1,[-74940, 10000, -7.494]
(3, 3, 3, 6),2,[-75395, 10000, -7.5395]
(3, 3, 3, 6),3,[-91245, 10000, -9.1245]
(3, 3, 3, 6),4,[-75345, 10000, -7.5345]
(3, 3, 3, 6),5,[-91655, 10000, -9.1655]
(3, 3, 3, 6),6,[-91760, 10000, -9.176]
(3, 3, 3, 6),7,[-60730, 10000, -6.073]
(3, 3, 3, 6),8,[97935, 10000, 9.7935]
(3, 3, 3, 6),9,[-12750, 10000, -1.275]
(3, 3, 3, 6),10,[-11725, 10000, -1.1725]
(3, 3, 3, 6),11,[-59585, 10000, -5.9585]
(3, 3, 3, 6),12,[-14175, 10000, -1.4175]
(3, 3, 3, 6),13,[-60140, 10000, -6.014]
(3, 3, 3, 6),14,[-58010, 10000, -5.801]
(3, 3, 3, 6),15,[-59525, 10000, -5.9525]
(3, 3, 4, 4),0,[0, 10000, 0.0]
(3, 3, 4, 4),1,[-25570, 10000, -2.557]
(3, 3, 4, 4),2,[-25260, 10000, -2.526]
(3, 3, 4, 4),3,[39020, 10000, 3.902]
(3, 3, 4, 4),4,[-24900, 10000, -2.49]
(3, 3, 4, 4),5,[-42050, 10000, -4.205]
(3, 3, 4, 4),6,[-41695, 10000, -4.1695]
(3, 3, 4, 4),7,[-10180, 10000, -1.018]
(3, 3, 4, 4),8,[-24875, 10000, -2.4875]
(3, 3, 4, 4),9,[-40975, 10000, -4.0975]
(3, 3, 4, 4),10,[-41500, 10000, -4.15]
(3, 3, 4, 4),11,[-11305, 10000, -1.1305]
(3, 3, 4, 4),12,[37650, 10000, 3.765]
(3, 3, 4, 4),13,[-10160, 10000, -1.016]
(3, 3, 4, 4),14,[-10185, 10000, -1.0185]
(3, 3, 4, 4),15,[-9360, 10000, -0.936]
(3, 3, 4, 5),0,[0, 10000, 0.0]
(3, 3, 4, 5),1,[0, 10000, 0.0]
(3, 3, 4, 5),2,[0, 10000, 0.0]
(3, 3, 4, 5),3,[8090, 10000, 0.809]
(3, 3, 4, 5),4,[126400, 10000, 12.64]
(3, 3, 4, 5),5,[62525, 10000, 6.2525]
(3, 3, 4, 5),6,[61000, 10000, 6.1]
(3, 3, 4, 5),7,[39325, 10000, 3.9325]
(3, 3, 4, 5),8,[24345, 10000, 2.4345]
(3, 3, 4, 5),9,[8245, 10000, 0.8245]
(3, 3, 4, 5),10,[8675, 10000, 0.8675]
(3, 3, 4, 5),11,[38830, 10000, 3.883]
(3, 3, 4, 5),12,[88610, 10000, 8.861]
(3, 3, 4, 5),13,[39665, 10000, 3.9665]
(3, 3, 4, 5),14,[40060, 10000, 4.006]
(3, 3, 4, 5),15,[39770, 10000, 3.977]
(3, 3, 4, 6),0,[0, 10000, 0.0]
(3, 3, 4, 6),1,[0, 10000, 0.0]
(3, 3, 4, 6),2,[0, 10000, 0.0]
(3, 3, 4, 6),3,[63250, 10000, 6.325]
(3, 3, 4, 6),4,[24765, 10000, 2.4765]
(3, 3, 4, 6),5,[8415, 10000, 0.8415]
(3, 3, 4, 6),6,[8635, 10000, 0.8635]
(3, 3, 4, 6),7,[40705, 10000, 4.0705]
(3, 3, 4, 6),8,[24900, 10000, 2.49]
(3, 3, 4, 6),9,[8265, 10000, 0.8265]
(3, 3, 4, 6),10,[8645, 10000, 0.8645]
(3, 3, 4, 6),11,[39230, 10000, 3.923]
(3, 3, 4, 6),12,[87590, 10000, 8.759]
(3, 3, 4, 6),13,[40195, 10000, 4.0195]
(3, 3, 4, 6),14,[39690, 10000, 3.969]
(3, 3, 4, 6),15,[39235, 10000, 3.9235]
(3, 3, 5, 5),0,[0, 10000, 0.0]
(3, 3, 5, 5),1,[-125700, 10000, -12.57]
(3, 3, 5, 5),2,[-125125, 10000, -12.5125]
(3, 3, 5, 5),3,[-159430, 10000, -15.943]
(3, 3, 5, 5),4,[-124250, 10000, -12.425]
(3, 3, 5, 5),5,[-187125, 10000, -18.7125]
(3, 3, 5, 5),6,[-188125, 10000, -18.8125]
(3, 3, 5, 5),7,[-209275, 10000, -20.9275]
(3, 3, 5, 5),8,[-126750, 10000, -12.675]
(3, 3, 5, 5),9,[-189425, 10000, -18.9425]
(3, 3, 5, 5),10,[-190350, 10000, -19.035]
(3, 3, 5, 5),11,[-209730, 10000, -20.973]
(3, 3, 5, 5),12,[-162905, 10000, -16.2905]
(3, 3, 5, 5),13,[-210980, 10000, -21.098]
(3, 3, 5, 5),14,[-209765, 10000, -20.9765]
(3, 3, 5, 5),15,[-209435, 10000, -20.9435]
(3, 3, 5, 6),0,[0, 10000, 0.0]
(3, 3, 5, 6),1,[0, 10000, 0.0]
(3, 3, 5, 6),2,[0, 10000, 0.0]
(3, 3, 5, 6),3,[8740, 10000, 0.874]
(3, 3, 5, 6),4,[25220, 10000, 2.522]
(3, 3, 5, 6),5,[8275, 10000, 0.8275]
(3, 3, 5, 6),6,[8420, 10000, 0.842]
(3, 3, 5, 6),7,[39785, 10000, 3.9785]
(3, 3, 5, 6),8,[125475, 10000, 12.5475]
(3, 3, 5, 6),9,[58775, 10000, 5.8775]
(3, 3, 5, 6),10,[61325, 10000, 6.1325]
(3, 3, 5, 6),11,[37830, 10000, 3.783]
(3, 3, 5, 6),12,[86725, 10000, 8.6725]
(3, 3, 5, 6),13,[39795, 10000, 3.9795]
(3, 3, 5, 6),14,[38810, 10000, 3.881]
(3, 3, 5, 6),15,[39495, 10000, 3.9495]
(3, 3, 6, 6),0,[0, 10000, 0.0]
(3, 3, 6, 6),1,[-24880, 10000, -2.488]
(3, 3, 6, 6),2,[-25000, 10000, -2.5]
(3, 3, 6, 6),3,[36360, 10000, 3.636]
(3, 3, 6, 6),4,[-25245, 10000, -2.5245]
(3, 3, 6, 6),5,[-41900, 10000, -4.19]
(3, 3, 6, 6),6,[-41960, 10000, -4.196]
(3, 3, 6, 6),7,[-10855, 10000, -1.0855]
(3, 3, 6, 6),8,[-25155, 10000, -2.5155]
(3, 3, 6, 6),9,[-41465, 10000, -4.1465]
(3, 3, 6, 6),10,[-41620, 10000, -4.162]
(3, 3, 6, 6),11,[-12205, 10000, -1.2205]
(3, 3, 6, 6),12,[35505, 10000, 3.5505]
(3, 3, 6, 6),13,[-9885, 10000, -0.9885]
(3, 3, 6, 6),14,[-11540, 10000, -1.154]
(3, 3, 6, 6),15,[-10690, 10000, -1.069]
(3, 4, 4, 4),0,[0, 10000, 0.0]
(3, 4, 4, 4),1,[100650, 10000, 10.065]
(3, 4, 4, 4),2,[-74920, 10000, -7.492]
(3, 4, 4, 4),3,[-13460, 10000, -1.346]
(3, 4, 4, 4),4,[-75340, 10000, -7.534]
(3, 4, 4, 4),5,[-12645, 10000, -1.2645]
(3, 4, 4, 4),6,[-91915, 10000, -9.1915]
(3, 4, 4, 4),7,[-57540, 10000, -5.754]
(3, 4, 4, 4),8,[-75375, 10000, -7.5375]
(3, 4, 4, 4),9,[-11965, 10000, -1.1965]
(3, 4, 4, 4),10,[-91440, 10000, -9.144]
(3, 4, 4, 4),11,[-61245, 10000, -6.1245]
(3, 4, 4, 4),12,[-91865, 10000, -9.1865]
(3, 4, 4, 4),13,[-60040, 10000, -6.004]
(3, 4, 4, 4),14,[-59435, 10000, -5.9435]
(3, 4, 4, 4),15,[-63005, 10000, -6.3005]
(3, 4, 4, 5),0,[0, 10000, 0.0]
(3, 4, 4, 5),1,[25050, 10000, 2.505]
(3, 4, 4, 5),2,[0, 10000, 0.0]
(3, 4, 4, 5),3,[8235, 10000, 0.8235]
(3, 4, 4, 5),4,[0, 10000, 0.0]
(3, 4, 4, 5),5,[8185, 10000, 0.8185]
(3, 4, 4, 5),6,[62375, 10000, 6.2375]
(3, 4, 4, 5),7,[40260, 10000, 4.026]
(3, 4, 4, 5),8,[24965, 10000, 2.4965]
(3, 4, 4, 5),9,[87915, 10000, 8.7915]
(3, 4, 4, 5),10,[8340, 10000, 0.834]
(3, 4, 4, 5),11,[39775, 10000, 3.9775]
(3, 4, 4, 5),12,[8510, 10000, 0.851]
(3, 4, 4, 5),13,[40005, 10000, 4.0005]
(3, 4, 4, 5),14,[39630, 10000, 3.963]
(3, 4, 4, 5),15,[39150, 10000, 3.915]
(3, 4, 4, 6),0,[0, 10000, 0.0]
(3, 4, 4, 6),1,[125375, 10000, 12.5375]
(3, 4, 4, 6),2,[0, 10000, 0.0]
(3, 4, 4, 6),3,[63325, 10000, 6.3325]
(3, 4, 4, 6),4,[0, 10000, 0.0]
(3, 4, 4, 6),5,[61950, 10000, 6.195]
(3, 4, 4, 6),6,[8615, 10000, 0.8615]
(3, 4, 4, 6),7,[39960, 10000, 3.996]
(3, 4, 4, 6),8,[25990, 10000, 2.599]
(3, 4, 4, 6),9,[88305, 10000, 8.8305]
(3, 4, 4, 6),10,[8520, 10000, 0.852]
(3, 4, 4, 6),11,[39745, 10000, 3.9745]
(3, 4, 4, 6),12,[8190, 10000, 0.819]
(3, 4, 4, 6),13,[39140, 10000, 3.914]
(3, 4, 4, 6),14,[39570, 10000, 3.957]
(3, 4, 4, 6),15,[39390, 10000, 3.939]
(3, 4, 5, 5),0,[0, 10000, 0.0]
(3, 4, 5, 5),1,[25080, 10000, 2.508]
(3, 4, 5, 5),2,[121950, 10000, 12.195]
(3, 4, 5, 5),3,[89035, 10000, 8.9035]
(3, 4, 5, 5),4,[0, 10000, 0.0]
(3, 4, 5, 5),5,[8430, 10000, 0.843]
(3, 4, 5, 5),6,[62450, 10000, 6.245]
(3, 4, 5, 5),7,[40325, 10000, 4.0325]
(3, 4, 5, 5),8,[0, 10000, 0.0]
(3, 4, 5, 5),9,[8405, 10000, 0.8405]
(3, 4, 5, 5),10,[63900, 10000, 6.39]
(3, 4, 5, 5),11,[39880, 10000, 3.988]
(3, 4, 5, 5),12,[8945, 10000, 0.8945]
(3, 4, 5, 5),13,[40145, 10000, 4.0145]
(3, 4, 5, 5),14,[40070, 10000, 4.007]
(3, 4, 5, 5),15,[40055, 10000, 4.0055]
(3, 4, 5, 6),0,[0, 10000, 0.0]
(3, 4, 5, 6),1,[0, 10000, 0.0]
(3, 4, 5, 6),2,[0, 10000, 0.0]
(3, 4, 5, 6),3,[8130, 10000, 0.813]
(3, 4, 5, 6),4,[0, 10000, 0.0]
(3, 4, 5, 6),5,[63175, 10000, 6.3175]
(3, 4, 5, 6),6,[8695, 10000, 0.8695]
(3, 4, 5, 6),7,[39630, 10000, 3.963]
(3, 4, 5, 6),8,[0, 10000, 0.0]
(3, 4, 5, 6),9,[8215, 10000, 0.8215]
(3, 4, 5, 6),10,[64525, 10000, 6.4525]
(3, 4, 5, 6),11,[39290, 10000, 3.929]
(3, 4, 5, 6),12,[8305, 10000, 0.8305]
(3, 4, 5, 6),13,[39450, 10000, 3.945]
(3, 4, 5, 6),14,[40175, 10000, 4.0175]
(3, 4, 5, 6),15,[39950, 10000, 3.995]
(3, 4, 6, 6),0,[0, 10000, 0.0]
(3, 4, 6, 6),1,[125500, 10000, 12.55]
(3, 4, 6, 6),2,[25185, 10000, 2.5185]
(3, 4, 6, 6),3,[89065, 10000, 8.9065]
(3, 4, 6, 6),4,[0, 10000, 0.0]
(3, 4, 6, 6),5,[61575, 10000, 6.1575]
(3, 4, 6, 6),6,[8445, 10000, 0.8445]
(3, 4, 6, 6),7,[38785, 10000, 3.8785]
(3, 4, 6, 6),8,[0, 10000, 0.0]
(3, 4, 6, 6),9,[61950, 10000, 6.195]
(3, 4, 6, 6),10,[8060, 10000, 0.806]
(3, 4, 6, 6),11,[38425, 10000, 3.8425]
(3, 4, 6, 6),12,[8545, 10000, 0.8545]
(3, 4, 6, 6),13,[38575, 10000, 3.8575]
(3, 4, 6, 6),14,[38855, 10000, 3.8855]
(3, 4, 6, 6),15,[38805, 10000, 3.8805]
(3, 5, 5, 5),0,[0, 10000, 0.0]
(3, 5, 5, 5),1,[-49125, 10000, -4.9125]
(3, 5, 5, 5),2,[-125675, 10000, -12.5675]
(3, 5, 5, 5),3,[-164565, 10000, -16.4565]
(3, 5, 5, 5),4,[-125050, 10000, -12.505]
(3, 5, 5, 5),5,[-160615, 10000, -16.0615]
(3, 5, 5, 5),6,[-187250, 10000, -18.725]
(3, 5, 5, 5),7,[-210835, 10000, -21.0835]
(3, 5, 5, 5),8,[-126875, 10000, -12.6875]
(3, 5, 5, 5),9,[-162095, 10000, -16.2095]
(3, 5, 5, 5),10,[-186975, 10000, -18.6975]
(3, 5, 5, 5),11,[-210510, 10000, -21.051]
(3, 5, 5, 5),12,[-187775, 10000, -18.7775]
(3, 5, 5, 5),13,[-210835, 10000, -21.0835]
(3, 5, 5, 5),14,[-212130, 10000, -21.213]
(3, 5, 5, 5),15,[-210310, 10000, -21.031]
(3, 5, 5, 6),0,[0, 10000, 0.0]
(3, 5, 5, 6),1,[24820, 10000, 2.482]
(3, 5, 5, 6),2,[0, 10000, 0.0]
(3, 5, 5, 6),3,[8450, 10000, 0.845]
(3, 5, 5, 6),4,[0, 10000, 0.0]
(3, 5, 5, 6),5,[7810, 10000, 0.781]
(3, 5, 5, 6),6,[8025, 10000, 0.8025]
(3, 5, 5, 6),7,[39195, 10000, 3.9195]
(3, 5, 5, 6),8,[123300, 10000, 12.33]
(3, 5, 5, 6),9,[87245, 10000, 8.7245]
(3, 5, 5, 6),10,[62500, 10000, 6.25]
(3, 5, 5, 6),11,[38490, 10000, 3.849]
(3, 5, 5, 6),12,[61450, 10000, 6.145]
(3, 5, 5, 6),13,[38765, 10000, 3.8765]
(3, 5, 5, 6),14,[38450, 10000, 3.845]
(3, 5, 5, 6),15,[39945, 10000, 3.9945]
(3, 5, 6, 6),0,[0, 10000, 0.0]
(3, 5, 6, 6),1,[25150, 10000, 2.515]
(3, 5, 6, 6),2,[24925, 10000, 2.4925]
(3, 5, 6, 6),3,[88850, 10000, 8.885]
(3, 5, 6, 6),4,[0, 10000, 0.0]
(3, 5, 6, 6),5,[8450, 10000, 0.845]
(3, 5, 6, 6),6,[8095, 10000, 0.8095]
(3, 5, 6, 6),7,[39775, 10000, 3.9775]
(3, 5, 6, 6),8,[0, 10000, 0.0]
(3, 5, 6, 6),9,[8065, 10000, 0.8065]
(3, 5, 6, 6),10,[8485, 10000, 0.8485]
(3, 5, 6, 6),11,[38660, 10000, 3.866]
(3, 5, 6, 6),12,[60550, 10000, 6.055]
(3, 5, 6, 6),13,[39895, 10000, 3.9895]
(3, 5, 6, 6),14,[39925, 10000, 3.9925]
(3, 5, 6, 6),15,[38990, 10000, 3.899]
(3, 6, 6, 6),0,[0, 10000, 0.0]
(3, 6, 6, 6),1,[100950, 10000, 10.095]
(3, 6, 6, 6),2,[-75140, 10000, -7.514]
(3, 6, 6, 6),3,[-13100, 10000, -1.31]
(3, 6, 6, 6),4,[-75860, 10000, -7.586]
(3, 6, 6, 6),5,[-10350, 10000, -1.035]
(3, 6, 6, 6),6,[-91530, 10000, -9.153]
(3, 6, 6, 6),7,[-59685, 10000, -5.9685]
(3, 6, 6, 6),8,[-75285, 10000, -7.5285]
(3, 6, 6, 6),9,[-11045, 10000, -1.1045]
(3, 6, 6, 6),10,[-91520, 10000, -9.152]
(3, 6, 6, 6),11,[-61760, 10000, -6.176]
(3, 6, 6, 6),12,[-91715, 10000, -9.1715]
(3, 6, 6, 6),13,[-59305, 10000, -5.9305]
(3, 6, 6, 6),14,[-60960, 10000, -6.096]
(3, 6, 6, 6),15,[-61695, 10000, -6.1695]
(4, 4, 4, 4),0,[0, 10000, 0.0]
(4, 4, 4, 4),1,[-197580, 10000, -19.758]
(4, 4, 4, 4),2,[-198525, 10000, -19.8525]
(4, 4, 4, 4),3,[-313225, 10000, -31.3225]
(4, 4, 4, 4),4,[-199905, 10000, -19.9905]
(4, 4, 4, 4),5,[-312375, 10000, -31.2375]
(4, 4, 4, 4),6,[-312640, 10000, -31.264]
(4, 4, 4, 4),7,[-359630, 10000, -35.963]
(4, 4, 4, 4),8,[-200100, 10000, -20.01]
(4, 4, 4, 4),9,[-312600, 10000, -31.26]
(4, 4, 4, 4),10,[-312340, 10000, -31.234]
(4, 4, 4, 4),11,[-361360, 10000, -36.136]
(4, 4, 4, 4),12,[-313395, 10000, -31.3395]
(4, 4, 4, 4),13,[-359445, 10000, -35.9445]
(4, 4, 4, 4),14,[-360220, 10000, -36.022]
(4, 4, 4, 4),15,[-360055, 10000, -36.0055]
(4, 4, 4, 5),0,[0, 10000, 0.0]
(4, 4, 4, 5),1,[-75450, 10000, -7.545]
(4, 4, 4, 5),2,[-75325, 10000, -7.5325]
(4, 4, 4, 5),3,[-91820, 10000, -9.182]
(4, 4, 4, 5),4,[-75175, 10000, -7.5175]
(4, 4, 4, 5),5,[-91585, 10000, -9.1585]
(4, 4, 4, 5),6,[-91795, 10000, -9.1795]
(4, 4, 4, 5),7,[-59265, 10000, -5.9265]
(4, 4, 4, 5),8,[101835, 10000, 10.1835]
(4, 4, 4, 5),9,[-12555, 10000, -1.2555]
(4, 4, 4, 5),10,[-13080, 10000, -1.308]
(4, 4, 4, 5),11,[-61010, 10000, -6.101]
(4, 4, 4, 5),12,[-12210, 10000, -1.221]
(4, 4, 4, 5),13,[-61180, 10000, -6.118]
(4, 4, 4, 5),14,[-60840, 10000, -6.084]
(4, 4, 4, 5),15,[-59600, 10000, -5.96]
(4, 4, 4, 6),0,[0, 10000, 0.0]
(4, 4, 4, 6),1,[-124050, 10000, -12.405]
(4, 4, 4, 6),2,[-127200, 10000, -12.72]
(4, 4, 4, 6),3,[-187425, 10000, -18.7425]
(4, 4, 4, 6),4,[-124625, 10000, -12.4625]
(4, 4, 4, 6),5,[-186175, 10000, -18.6175]
(4, 4, 4, 6),6,[-189150, 10000, -18.915]
(4, 4, 4, 6),7,[-210210, 10000, -21.021]
(4, 4, 4, 6),8,[-49965, 10000, -4.9965]
(4, 4, 4, 6),9,[-161615, 10000, -16.1615]
(4, 4, 4, 6),10,[-162360, 10000, -16.236]
(4, 4, 4, 6),11,[-210585, 10000, -21.0585]
(4, 4, 4, 6),12,[-163615, 10000, -16.3615]
(4, 4, 4, 6),13,[-209675, 10000, -20.9675]
(4, 4, 4, 6),14,[-209320, 10000, -20.932]
(4, 4, 4, 6),15,[-210795, 10000, -21.0795]
(4, 4, 5, 5),0,[0, 10000, 0.0]
(4, 4, 5, 5),1,[-24800, 10000, -2.48]
(4, 4, 5, 5),2,[-25000, 10000, -2.5]
(4, 4, 5, 5),3,[37070, 10000, 3.707]
(4, 4, 5, 5),4,[-25370, 10000, -2.537]
(4, 4, 5, 5),5,[-41755, 10000, -4.1755]
(4, 4, 5, 5),6,[-41690, 10000, -4.169]
(4, 4, 5, 5),7,[-11085, 10000, -1.1085]
(4, 4, 5, 5),8,[-24475, 10000, -2.4475]
(4, 4, 5, 5),9,[-42020, 10000, -4.202]
(4, 4, 5, 5),10,[-41400, 10000, -4.14]
(4, 4, 5, 5),11,[-9960, 10000, -0.996]
(4, 4, 5, 5),12,[38865, 10000, 3.8865]
(4, 4, 5, 5),13,[-9355, 10000, -0.9355]
(4, 4, 5, 5),14,[-10665, 10000, -1.0665]
(4, 4, 5, 5),15,[-11560, 10000, -1.156]
(4, 4, 5, 6),0,[0, 10000, 0.0]
(4, 4, 5, 6),1,[0, 10000, 0.0]
(4, 4, 5, 6),2,[0, 10000, 0.0]
(4, 4, 5, 6),3,[8260, 10000, 0.826]
(4, 4, 5, 6),4,[124825, 10000, 12.4825]
(4, 4, 5, 6),5,[63450, 10000, 6.345]
(4, 4, 5, 6),6,[62250, 10000, 6.225]
(4, 4, 5, 6),7,[38685, 10000, 3.8685]
(4, 4, 5, 6),8,[24905, 10000, 2.4905]
(4, 4, 5, 6),9,[8175, 10000, 0.8175]
(4, 4, 5, 6),10,[8415, 10000, 0.8415]
(4, 4, 5, 6),11,[39925, 10000, 3.9925]
(4, 4, 5, 6),12,[86865, 10000, 8.6865]
(4, 4, 5, 6),13,[38560, 10000, 3.856]
(4, 4, 5, 6),14,[40245, 10000, 4.0245]
(4, 4, 5, 6),15,[39585, 10000, 3.9585]
(4, 4, 6, 6),0,[0, 10000, 0.0]
(4, 4, 6, 6),1,[-124500, 10000, -12.45]
(4, 4, 6, 6),2,[-125025, 10000, -12.5025]
(4, 4, 6, 6),3,[-162940, 10000, -16.294]
(4, 4, 6, 6),4,[-124400, 10000, -12.44]
(4, 4, 6, 6),5,[-186700, 10000, -18.67]
(4, 4, 6, 6),6,[-185300, 10000, -18.53]
(4, 4, 6, 6),7,[-211795, 10000, -21.1795]
(4, 4, 6, 6),8,[-125900, 10000, -12.59]
(4, 4, 6, 6),9,[-188325, 10000, -18.8325]
(4, 4, 6, 6),10,[-187250, 10000, -18.725]
(4, 4, 6, 6),11,[-208810, 10000, -20.881]
(4, 4, 6, 6),12,[-162685, 10000, -16.2685]
(4, 4, 6, 6),13,[-210445, 10000, -21.0445]
(4, 4, 6, 6),14,[-210450, 10000, -21.045]
(4, 4, 6, 6),15,[-210675, 10000, -21.0675]
(4, 5, 5, 5),0,[0, 10000, 0.0]
(4, 5, 5, 5),1,[99210, 10000, 9.921]
(4, 5, 5, 5),2,[-75270, 10000, -7.527]
(4, 5, 5, 5),3,[-13885, 10000, -1.3885]
(4, 5, 5, 5),4,[-75435, 10000, -7.5435]
(4, 5, 5, 5),5,[-13345, 10000, -1.3345]
(4, 5, 5, 5),6,[-91820, 10000, -9.182]
(4, 5, 5, 5),7,[-61680, 10000, -6.168]
(4, 5, 5, 5),8,[-75475, 10000, -7.5475]
(4, 5, 5, 5),9,[-12600, 10000, -1.26]
(4, 5, 5, 5),10,[-91540, 10000, -9.154]
(4, 5, 5, 5),11,[-61645, 10000, -6.1645]
(4, 5, 5, 5),12,[-91875, 10000, -9.1875]
(4, 5, 5, 5),13,[-60690, 10000, -6.069]
(4, 5, 5, 5),14,[-61085, 10000, -6.1085]
(4, 5, 5, 5),15,[-60265, 10000, -6.0265]
(4, 5, 5, 6),0,[0, 10000, 0.0]
(4, 5, 5, 6),1,[24565, 10000, 2.4565]
(4, 5, 5, 6),2,[0, 10000, 0.0]
(4, 5, 5, 6),3,[8170, 10000, 0.817]
(4, 5, 5, 6),4,[0, 10000, 0.0]
(4, 5, 5, 6),5,[8305, 10000, 0.8305]
(4, 5, 5, 6),6,[61350, 10000, 6.135]
(4, 5, 5, 6),7,[39250, 10000, 3.925]
(4, 5, 5, 6),8,[24670, 10000, 2.467]
(4, 5, 5, 6),9,[88455, 10000, 8.8455]
(4, 5, 5, 6),10,[8740, 10000, 0.874]
(4, 5, 5, 6),11,[40705, 10000, 4.0705]
(4, 5, 5, 6),12,[8450, 10000, 0.845]
(4, 5, 5, 6),13,[40335, 10000, 4.0335]
(4, 5, 5, 6),14,[37890, 10000, 3.789]
(4, 5, 5, 6),15,[39805, 10000, 3.9805]
(4, 5, 6, 6),0,[0, 10000, 0.0]
(4, 5, 6, 6),1,[24765, 10000, 2.4765]
(4, 5, 6, 6),2,[125375, 10000, 12.5375]
(4, 5, 6, 6),3,[88235, 10000, 8.8235]
(4, 5, 6, 6),4,[0, 10000, 0.0]
(4, 5, 6, 6),5,[8560, 10000, 0.856]
(4, 5, 6, 6),6,[60875, 10000, 6.0875]
(4, 5, 6, 6),7,[39250, 10000, 3.925]
(4, 5, 6, 6),8,[0, 10000, 0.0]
(4, 5, 6, 6),9,[8175, 10000, 0.8175]
(4, 5, 6, 6),10,[63100, 10000, 6.31]
(4, 5, 6, 6),11,[39030, 10000, 3.903]
(4, 5, 6, 6),12,[8490, 10000, 0.849]
(4, 5, 6, 6),13,[40380, 10000, 4.038]
(4, 5, 6, 6),14,[39545, 10000, 3.9545]
(4, 5, 6, 6),15,[38870, 10000, 3.887]
(4, 6, 6, 6),0,[0, 10000, 0.0]
(4, 6, 6, 6),1,[-49830, 10000, -4.983]
(4, 6, 6, 6),2,[-122750, 10000, -12.275]
(4, 6, 6, 6),3,[-162740, 10000, -16.274]
(4, 6, 6, 6),4,[-123350, 10000, -12.335]
(4, 6, 6, 6),5,[-162490, 10000, -16.249]
(4, 6, 6, 6),6,[-186800, 10000, -18.68]
(4, 6, 6, 6),7,[-211255, 10000, -21.1255]
(4, 6, 6, 6),8,[-123500, 10000, -12.35]
(4, 6, 6, 6),9,[-165830, 10000, -16.583]
(4, 6, 6, 6),10,[-188200, 10000, -18.82]
(4, 6, 6, 6),11,[-210725, 10000, -21.0725]
(4, 6, 6, 6),12,[-188000, 10000, -18.8]
(4, 6, 6, 6),13,[-209940, 10000, -20.994]
(4, 6, 6, 6),14,[-210760, 10000, -21.076]
(4, 6, 6, 6),15,[-210385, 10000, -21.0385]
(5, 5, 5, 5),0,[0, 10000, 0.0]
(5, 5, 5, 5),1,[-200955, 10000, -20.0955]
(5, 5, 5, 5),2,[-199050, 10000, -19.905]
(5, 5, 5, 5),3,[-314185, 10000, -31.4185]
(5, 5, 5, 5),4,[-201750, 10000, -20.175]
(5, 5, 5, 5),5,[-311590, 10000, -31.159]
(5, 5, 5, 5),6,[-312965, 10000, -31.2965]
(5, 5, 5, 5),7,[-359095, 10000, -35.9095]
(5, 5, 5, 5),8,[-200115, 10000, -20.0115]
(5, 5, 5, 5),9,[-311220, 10000, -31.122]
(5, 5, 5, 5),10,[-312175, 10000, -31.2175]
(5, 5, 5, 5),11,[-360075, 10000, -36.0075]
(5, 5, 5, 5),12,[-311945, 10000, -31.1945]
(5, 5, 5, 5),13,[-360415, 10000, -36.0415]
(5, 5, 5, 5),14,[-359270, 10000, -35.927]
(5, 5, 5, 5),15,[-359080, 10000, -35.908]
