(3, 3, 3, 5, 5),27,[-245975, 10000, -24.5975]
(3, 3, 3, 5, 5),28,[-190905, 10000, -19.0905]
(3, 3, 3, 5, 5),29,[-248470, 10000, -24.847]
(3, 3, 3, 5, 5),30,[-245735, 10000, -24.5735]
(3, 3, 3, 5, 5),31,[-246150, 10000, -24.615]
(3, 3, 3, 5, 6),0,[0, 10000, 0.0]
(3, 3, 3, 5, 6),1,[-66940, 10000, -6.694]
(3, 3, 3, 5, 6),2,[-66405, 10000, -6.6405]
(3, 3, 3, 5, 6),3,[-83595, 10000, -8.3595]
(3, 3, 3, 5, 6),4,[-66830, 10000, -6.683]
(3, 3, 3, 5, 6),5,[-83130, 10000, -8.313]
(3, 3, 3, 5, 6),6,[-82910, 10000, -8.291]
(3, 3, 3, 5, 6),7,[-63815, 10000, -6.3815]
(3, 3, 3, 5, 6),8,[84410, 10000, 8.441]
(3, 3, 3, 5, 6),9,[-25645, 10000, -2.5645]
(3, 3, 3, 5, 6),10,[-24395, 10000, -2.4395]
(3, 3, 3, 5, 6),11,[-64860, 10000, -6.486]
(3, 3, 3, 5, 6),12,[-25755, 10000, -2.5755]
(3, 3, 3, 5, 6),13,[-64680, 10000, -6.468]
(3, 3, 3, 5, 6),14,[-64320, 10000, -6.432]
(3, 3, 3, 5, 6),15,[-46685, 10000, -4.6685]
(3, 3, 3, 5, 6),16,[107920, 10000, 10.792]
(3, 3, 3, 5, 6),17,[-1100, 10000, -0.11]
(3, 3, 3, 5, 6),18,[2425, 10000, 0.2425]
(3, 3, 3, 5, 6),19,[-47345, 10000, -4.7345]
(3, 3, 3, 5, 6),20,[-1035, 10000, -0.1035]
(3, 3, 3, 5, 6),21,[-46315, 10000, -4.6315]
(3, 3, 3, 5, 6),22,[-49800, 10000, -4.98]
(3, 3, 3, 5, 6),23,[-46900, 10000, -4.69]
(3, 3, 3, 5, 6),24,[126565, 10000, 12.6565]
(3, 3, 3, 5, 6),25,[7285, 10000, 0.7285]
(3, 3, 3, 5, 6),26,[8485, 10000, 0.8485]
(3, 3, 3, 5, 6),27,[-45300, 10000, -4.53]
(3, 3, 3, 5, 6),28,[8015, 10000, 0.8015]
(3, 3, 3, 5, 6),29,[-48605, 10000, -4.8605]
(3, 3, 3, 5, 6),30,[-47060, 10000, -4.706]
(3, 3, 3, 5, 6),31,[-46655, 10000, -4.6655]
(3, 3, 3, 6, 6),0,[0, 10000, 0.0]
(3, 3, 3, 6, 6),1,[-166500, 10000, -16.65]
(3, 3, 3, 6, 6),2,[-167225, 10000, -16.7225]
(3, 3, 3, 6, 6),3,[-226120, 10000, -22.612]
(3, 3, 3, 6, 6),4,[-166900, 10000, -16.69]
(3, 3, 3, 6, 6),5,[-224425, 10000, -22.4425]
(3, 3, 3, 6, 6),6,[-225380, 10000, -22.538]
(3, 3, 3, 6, 6),7,[-191145, 10000, -19.1145]
(3, 3, 3, 6, 6),8,[-115730, 10000, -11.573]
(3, 3, 3, 6, 6),9,[-223150, 10000, -22.315]
(3, 3, 3, 6, 6),10,[-225450, 10000, -22.545]
(3, 3, 3, 6, 6),11,[-264395, 10000, -26.4395]
(3, 3, 3, 6, 6),12,[-225500, 10000, -22.55]
(3, 3, 3, 6, 6),13,[-263770, 10000, -26.377]
(3, 3, 3, 6, 6),14,[-264240, 10000, -26.424]
(3, 3, 3, 6, 6),15,[-245490, 10000, -24.549]
(3, 3, 3, 6, 6),16,[-115660, 10000, -11.566]
(3, 3, 3, 6, 6),17,[-226395, 10000, -22.6395]
(3, 3, 3, 6, 6),18,[-225010, 10000, -22.501]
(3, 3, 3, 6, 6),19,[-264670, 10000, -26.467]
(3, 3, 3, 6, 6),20,[-223455, 10000, -22.3455]
(3, 3, 3, 6, 6),21,[-263720, 10000, -26.372]
(3, 3, 3, 6, 6),22,[-264335, 10000, -26.4335]
(3, 3, 3, 6, 6),23,[-247380, 10000, -24.738]
(3, 3, 3, 6, 6),24,[-72195, 10000, -7.2195]
(3, 3, 3, 6, 6),25,[-189835, 10000, -18.9835]
(3, 3, 3, 6, 6),26,[-190015, 10000, -19.0015]
(3, 3, 3, 6, 6),27,[-247995, 10000, -24.7995]
(3, 3, 3, 6, 6),28,[-189775, 10000, -18.9775]
(3, 3, 3, 6, 6),29,[-245645, 10000, -24.5645]
(3, 3, 3, 6, 6),30,[-246070, 10000, -24.607]
(3, 3, 3, 6, 6),31,[-248030, 10000, -24.803]
(3, 3, 4, 4, 4),0,[0, 10000, 0.0]
(3, 3, 4, 4, 4),1,[-117770, 10000, -11.777]
(3, 3, 4, 4, 4),2,[-115840, 10000, -11.584]
(3, 3, 4, 4, 4),3,[-72510, 10000, -7.251]
(3, 3, 4, 4, 4),4,[-167250, 10000, -16.725]
(3, 3, 4, 4, 4),5,[-225780, 10000, -22.578]
(3, 3, 4, 4, 4),6,[-225100, 10000, -22.51]
(3, 3, 4, 4, 4),7,[-192490, 10000, -19.249]
(3, 3, 4, 4, 4),8,[-166750, 10000, -16.675]
(3, 3, 4, 4, 4),9,[-226060, 10000, -22.606]
(3, 3, 4, 4, 4),10,[-225485, 10000, -22.5485]
(3, 3, 4, 4, 4),11,[-190085, 10000, -19.0085]
(3, 3, 4, 4, 4),12,[-224530, 10000, -22.453]
(3, 3, 4, 4, 4),13,[-263370, 10000, -26.337]
(3, 3, 4, 4, 4),14,[-263445, 10000, -26.3445]
(3, 3, 4, 4, 4),15,[-243585, 10000, -24.3585]
(3, 3, 4, 4, 4),16,[-168425, 10000, -16.8425]
(3, 3, 4, 4, 4),17,[-224115, 10000, -22.4115]
(3, 3, 4, 4, 4),18,[-224035, 10000, -22.4035]
(3, 3, 4, 4, 4),19,[-191480, 10000, -19.148]
(3, 3, 4, 4, 4),20,[-223745, 10000, -22.3745]
(3, 3, 4, 4, 4),21,[-263795, 10000, -26.3795]
(3, 3, 4, 4, 4),22,[-263695, 10000, -26.3695]
(3, 3, 4, 4, 4),23,[-247960, 10000, -24.796]
(3, 3, 4, 4, 4),24,[-225000, 10000, -22.5]
(3, 3, 4, 4, 4),25,[-263695, 10000, -26.3695]
(3, 3, 4, 4, 4),26,[-264700, 10000, -26.47]
(3, 3, 4, 4, 4),27,[-246505, 10000, -24.6505]
(3, 3, 4, 4, 4),28,[-192195, 10000, -19.2195]
(3, 3, 4, 4, 4),29,[-245825, 10000, -24.5825]
(3, 3, 4, 4, 4),30,[-246540, 10000, -24.654]
(3, 3, 4, 4, 4),31,[-246405, 10000, -24.6405]
(3, 3, 4, 4, 5),0,[0, 10000, 0.0]
(3, 3, 4, 4, 5),1,[-16825, 10000, -1.6825]
(3, 3, 4, 4, 5),2,[-17335, 10000, -1.7335]
(3, 3, 4, 4, 5),3,[24785, 10000, 2.4785]
(3, 3, 4, 4, 5),4,[-16875, 10000, -1.6875]
(3, 3, 4, 4, 5),5,[-32985, 10000, -3.2985]
(3, 3, 4, 4, 5),6,[-33225, 10000, -3.3225]
(3, 3, 4, 4, 5),7,[-14595, 10000, -1.4595]
(3, 3, 4, 4, 5),8,[-16355, 10000, -1.6355]
(3, 3, 4, 4, 5),9,[-33310, 10000, -3.331]
(3, 3, 4, 4, 5),10,[-33085, 10000, -3.3085]
(3, 3, 4, 4, 5),11,[-14870, 10000, -1.487]
(3, 3, 4, 4, 5),12,[47585, 10000, 4.7585]
(3, 3, 4, 4, 5),13,[2110, 10000, 0.211]
(3, 3, 4, 4, 5),14,[1575, 10000, 0.1575]
(3, 3, 4, 4, 5),15,[4170, 10000, 0.417]
(3, 3, 4, 4, 5),16,[81725, 10000, 8.1725]
(3, 3, 4, 4, 5),17,[23515, 10000, 2.3515]
(3, 3, 4, 4, 5),18,[24100, 10000, 2.41]
(3, 3, 4, 4, 5),19,[56765, 10000, 5.6765]
(3, 3, 4, 4, 5),20,[25240, 10000, 2.524]
(3, 3, 4, 4, 5),21,[-13975, 10000, -1.3975]
(3, 3, 4, 4, 5),22,[-13545, 10000, -1.3545]
(3, 3, 4, 4, 5),23,[4020, 10000, 0.402]
(3, 3, 4, 4, 5),24,[25355, 10000, 2.5355]
(3, 3, 4, 4, 5),25,[-15260, 10000, -1.526]
(3, 3, 4, 4, 5),26,[-13765, 10000, -1.3765]
(3, 3, 4, 4, 5),27,[3875, 10000, 0.3875]
(3, 3, 4, 4, 5),28,[59845, 10000, 5.9845]
(3, 3, 4, 4, 5),29,[3870, 10000, 0.387]
(3, 3, 4, 4, 5),30,[2580, 10000, 0.258]
(3, 3, 4, 4, 5),31,[2640, 10000, 0.264]
(3, 3, 4, 4, 6),0,[0, 10000, 0.0]
(3, 3, 4, 4, 6),1,[-16935, 10000, -1.6935]
(3, 3, 4, 4, 6),2,[-16185, 10000, -1.6185]
(3, 3, 4, 4, 6),3,[50030, 10000, 5.003]
(3, 3, 4, 4, 6),4,[-17025, 10000, -1.7025]
(3, 3, 4, 4, 6),5,[-32880, 10000, -3.288]
(3, 3, 4, 4, 6),6,[-33320, 10000, -3.332]
(3, 3, 4, 4, 6),7,[2850, 10000, 0.285]
(3, 3, 4, 4, 6),8,[-16735, 10000, -1.6735]
(3, 3, 4, 4, 6),9,[-33810, 10000, -3.381]
(3, 3, 4, 4, 6),10,[-33280, 10000, -3.328]
(3, 3, 4, 4, 6),11,[1790, 10000, 0.179]
(3, 3, 4, 4, 6),12,[26235, 10000, 2.6235]
(3, 3, 4, 4, 6),13,[-13105, 10000, -1.3105]
(3, 3, 4, 4, 6),14,[-15280, 10000, -1.528]
(3, 3, 4, 4, 6),15,[3930, 10000, 0.393]
(3, 3, 4, 4, 6),16,[83250, 10000, 8.325]
(3, 3, 4, 4, 6),17,[25080, 10000, 2.508]
(3, 3, 4, 4, 6),18,[24985, 10000, 2.4985]
(3, 3, 4, 4, 6),19,[59460, 10000, 5.946]
(3, 3, 4, 4, 6),20,[24005, 10000, 2.4005]
(3, 3, 4, 4, 6),21,[-13935, 10000, -1.3935]
(3, 3, 4, 4, 6),22,[-13495, 10000, -1.3495]
(3, 3, 4, 4, 6),23,[2625, 10000, 0.2625]
(3, 3, 4, 4, 6),24,[25425, 10000, 2.5425]
(3, 3, 4, 4, 6),25,[-12320, 10000, -1.232]
(3, 3, 4, 4, 6),26,[-14355, 10000, -1.4355]
(3, 3, 4, 4, 6),27,[1500, 10000, 0.15]
(3, 3, 4, 4, 6),28,[58175, 10000, 5.8175]
(3, 3, 4, 4, 6),29,[4275, 10000, 0.4275]
(3, 3, 4, 4, 6),30,[3740, 10000, 0.374]
(3, 3, 4, 4, 6),31,[2925, 10000, 0.2925]
(3, 3, 4, 5, 5),0,[0, 10000, 0.0]
(3, 3, 4, 5, 5),1,[-15840, 10000, -1.584]
(3, 3, 4, 5, 5),2,[-16595, 10000, -1.6595]
(3, 3, 4, 5, 5),3,[23480, 10000, 2.348]
(3, 3, 4, 5, 5),4,[116840, 10000, 11.684]
(3, 3, 4, 5, 5),5,[50280, 10000, 5.028]
(3, 3, 4, 5, 5),6,[47080, 10000, 4.708]
(3, 3, 4, 5, 5),7,[58720, 10000, 5.872]
(3, 3, 4, 5, 5),8,[-16860, 10000, -1.686]
(3, 3, 4, 5, 5),9,[-32545, 10000, -3.2545]
(3, 3, 4, 5, 5),10,[-33420, 10000, -3.342]
(3, 3, 4, 5, 5),11,[-13210, 10000, -1.321]
(3, 3, 4, 5, 5),12,[51190, 10000, 5.119]
(3, 3, 4, 5, 5),13,[2925, 10000, 0.2925]
(3, 3, 4, 5, 5),14,[2455, 10000, 0.2455]
(3, 3, 4, 5, 5),15,[2395, 10000, 0.2395]
(3, 3, 4, 5, 5),16,[-16630, 10000, -1.663]
(3, 3, 4, 5, 5),17,[-32925, 10000, -3.2925]
(3, 3, 4, 5, 5),18,[-33405, 10000, -3.3405]
(3, 3, 4, 5, 5),19,[-12155, 10000, -1.2155]
(3, 3, 4, 5, 5),20,[51020, 10000, 5.102]
(3, 3, 4, 5, 5),21,[2740, 10000, 0.274]
(3, 3, 4, 5, 5),22,[2345, 10000, 0.2345]
(3, 3, 4, 5, 5),23,[2730, 10000, 0.273]
(3, 3, 4, 5, 5),24,[23070, 10000, 2.307]
(3, 3, 4, 5, 5),25,[-13700, 10000, -1.37]
(3, 3, 4, 5, 5),26,[-13505, 10000, -1.3505]
(3, 3, 4, 5, 5),27,[4500, 10000, 0.45]
(3, 3, 4, 5, 5),28,[57235, 10000, 5.7235]
(3, 3, 4, 5, 5),29,[3595, 10000, 0.3595]
(3, 3, 4, 5, 5),30,[3475, 10000, 0.3475]
(3, 3, 4, 5, 5),31,[4190, 10000, 0.419]
(3, 3, 4, 5, 6),0,[0, 10000, 0.0]
(3, 3, 4, 5, 6),1,[0, 10000, 0.0]
(3, 3, 4, 5, 6),2,[0, 10000, 0.0]
(3, 3, 4, 5, 6),3,[17145, 10000, 1.7145]
(3, 3, 4, 5, 6),4,[32000, 10000, 3.2]
(3, 3, 4, 5, 6),5,[16690, 10000, 1.669]
(3, 3, 4, 5, 6),6,[16570, 10000, 1.657]
(3, 3, 4, 5, 6),7,[36615, 10000, 3.6615]
(3, 3, 4, 5, 6),8,[33180, 10000, 3.318]
(3, 3, 4, 5, 6),9,[16925, 10000, 1.6925]
(3, 3, 4, 5, 6),10,[16170, 10000, 1.617]
(3, 3, 4, 5, 6),11,[52495, 10000, 5.2495]
(3, 3, 4, 5, 6),12,[74835, 10000, 7.4835]
(3, 3, 4, 5, 6),13,[36545, 10000, 3.6545]
(3, 3, 4, 5, 6),14,[37070, 10000, 3.707]
(3, 3, 4, 5, 6),15,[54605, 10000, 5.4605]
(3, 3, 4, 5, 6),16,[33840, 10000, 3.384]
(3, 3, 4, 5, 6),17,[16805, 10000, 1.6805]
(3, 3, 4, 5, 6),18,[16650, 10000, 1.665]
(3, 3, 4, 5, 6),19,[36080, 10000, 3.608]
(3, 3, 4, 5, 6),20,[100190, 10000, 10.019]
(3, 3, 4, 5, 6),21,[52520, 10000, 5.252]
(3, 3, 4, 5, 6),22,[49940, 10000, 4.994]
(3, 3, 4, 5, 6),23,[52835, 10000, 5.2835]
(3, 3, 4, 5, 6),24,[75620, 10000, 7.562]
(3, 3, 4, 5, 6),25,[37095, 10000, 3.7095]
(3, 3, 4, 5, 6),26,[36575, 10000, 3.6575]
(3, 3, 4, 5, 6),27,[54085, 10000, 5.4085]
(3, 3, 4, 5, 6),28,[107945, 10000, 10.7945]
(3, 3, 4, 5, 6),29,[54445, 10000, 5.4445]
(3, 3, 4, 5, 6),30,[54045, 10000, 5.4045]
(3, 3, 4, 5, 6),31,[54710, 10000, 5.471]
(3, 3, 4, 6, 6),0,[0, 10000, 0.0]
(3, 3, 4, 6, 6),1,[-16920, 10000, -1.692]
(3, 3, 4, 6, 6),2,[-16955, 10000, -1.6955]
(3, 3, 4, 6, 6),3,[47385, 10000, 4.7385]
(3, 3, 4, 6, 6),4,[84625, 10000, 8.4625]
(3, 3, 4, 6, 6),5,[24720, 10000, 2.472]
(3, 3, 4, 6, 6),6,[24865, 10000, 2.4865]
(3, 3, 4, 6, 6),7,[57635, 10000, 5.7635]
(3, 3, 4, 6, 6),8,[-16250, 10000, -1.625]
(3, 3, 4, 6, 6),9,[-33155, 10000, -3.3155]
(3, 3, 4, 6, 6),10,[-32960, 10000, -3.296]
(3, 3, 4, 6, 6),11,[2640, 10000, 0.264]
(3, 3, 4, 6, 6),12,[23700, 10000, 2.37]
(3, 3, 4, 6, 6),13,[-14545, 10000, -1.4545]
(3, 3, 4, 6, 6),14,[-14015, 10000, -1.4015]
(3, 3, 4, 6, 6),15,[3040, 10000, 0.304]
(3, 3, 4, 6, 6),16,[-15930, 10000, -1.593]
(3, 3, 4, 6, 6),17,[-32890, 10000, -3.289]
(3, 3, 4, 6, 6),18,[-33750, 10000, -3.375]
(3, 3, 4, 6, 6),19,[1250, 10000, 0.125]
(3, 3, 4, 6, 6),20,[24275, 10000, 2.4275]
(3, 3, 4, 6, 6),21,[-12615, 10000, -1.2615]
(3, 3, 4, 6, 6),22,[-12995, 10000, -1.2995]
(3, 3, 4, 6, 6),23,[2910, 10000, 0.291]
(3, 3, 4, 6, 6),24,[24260, 10000, 2.426]
(3, 3, 4, 6, 6),25,[-13490, 10000, -1.349]
(3, 3, 4, 6, 6),26,[-14580, 10000, -1.458]
(3, 3, 4, 6, 6),27,[3960, 10000, 0.396]
(3, 3, 4, 6, 6),28,[57185, 10000, 5.7185]
(3, 3, 4, 6, 6),29,[2850, 10000, 0.285]
(3, 3, 4, 6, 6),30,[3895, 10000, 0.3895]
(3, 3, 4, 6, 6),31,[3650, 10000, 0.365]
(3, 3, 5, 5, 5),0,[0, 10000, 0.0]
(3, 3, 5, 5, 5),1,[-91825, 10000, -9.1825]
(3, 3, 5, 5, 5),2,[-89870, 10000, -8.987]
(3, 3, 5, 5, 5),3,[-72170, 10000, -7.217]
(3, 3, 5, 5, 5),4,[-134385, 10000, -13.4385]
(3, 3, 5, 5, 5),5,[-200105, 10000, -20.0105]
(3, 3, 5, 5, 5),6,[-200620, 10000, -20.062]
(3, 3, 5, 5, 5),7,[-190905, 10000, -19.0905]
(3, 3, 5, 5, 5),8,[-135450, 10000, -13.545]
(3, 3, 5, 5, 5),9,[-200675, 10000, -20.0675]
(3, 3, 5, 5, 5),10,[-199905, 10000, -19.9905]
(3, 3, 5, 5, 5),11,[-193165, 10000, -19.3165]
(3, 3, 5, 5, 5),12,[-199630, 10000, -19.963]
(3, 3, 5, 5, 5),13,[-249225, 10000, -24.9225]
(3, 3, 5, 5, 5),14,[-246990, 10000, -24.699]
(3, 3, 5, 5, 5),15,[-247070, 10000, -24.707]
(3, 3, 5, 5, 5),16,[-134915, 10000, -13.4915]
(3, 3, 5, 5, 5),17,[-199635, 10000, -19.9635]
(3, 3, 5, 5, 5),18,[-199360, 10000, -19.936]
(3, 3, 5, 5, 5),19,[-192590, 10000, -19.259]
(3, 3, 5, 5, 5),20,[-200290, 10000, -20.029]
(3, 3, 5, 5, 5),21,[-247995, 10000, -24.7995]
(3, 3, 5, 5, 5),22,[-246110, 10000, -24.611]
(3, 3, 5, 5, 5),23,[-248215, 10000, -24.8215]
(3, 3, 5, 5, 5),24,[-199275, 10000, -19.9275]
(3, 3, 5, 5, 5),25,[-248415, 10000, -24.8415]
(3, 3, 5, 5, 5),26,[-247380, 10000, -24.738]
(3, 3, 5, 5, 5),27,[-247010, 10000, -24.701]
(3, 3, 5, 5, 5),28,[-191635, 10000, -19.1635]
(3, 3, 5, 5, 5),29,[-244625, 10000, -24.4625]
(3, 3, 5, 5, 5),30,[-247930, 10000, -24.793]
(3, 3, 5, 5, 5),31,[-246450, 10000, -24.645]
(3, 3, 5, 5, 6),0,[0, 10000, 0.0]
(3, 3, 5, 5, 6),1,[-16565, 10000, -1.6565]
(3, 3, 5, 5, 6),2,[-16485, 10000, -1.6485]
(3, 3, 5, 5, 6),3,[24675, 10000, 2.4675]
(3, 3, 5, 5, 6),4,[-15930, 10000, -1.593]
(3, 3, 5, 5, 6),5,[-32945, 10000, -3.2945]
(3, 3, 5, 5, 6),6,[-33475, 10000, -3.3475]
(3, 3, 5, 5, 6),7,[-14680, 10000, -1.468]
(3, 3, 5, 5, 6),8,[-17200, 10000, -1.72]
(3, 3, 5, 5, 6),9,[-33825, 10000, -3.3825]
(3, 3, 5, 5, 6),10,[-32610, 10000, -3.261]
(3, 3, 5, 5, 6),11,[-12700, 10000, -1.27]
(3, 3, 5, 5, 6),12,[25165, 10000, 2.5165]
(3, 3, 5, 5, 6),13,[-14470, 10000, -1.447]
(3, 3, 5, 5, 6),14,[-14425, 10000, -1.4425]
(3, 3, 5, 5, 6),15,[3780, 10000, 0.378]
(3, 3, 5, 5, 6),16,[117410, 10000, 11.741]
(3, 3, 5, 5, 6),17,[52020, 10000, 5.202]
(3, 3, 5, 5, 6),18,[49760, 10000, 4.976]
(3, 3, 5, 5, 6),19,[59885, 10000, 5.9885]
(3, 3, 5, 5, 6),20,[50710, 10000, 5.071]
(3, 3, 5, 5, 6),21,[3125, 10000, 0.3125]
(3, 3, 5, 5, 6),22,[1570, 10000, 0.157]
(3, 3, 5, 5, 6),23,[3175, 10000, 0.3175]
(3, 3, 5, 5, 6),24,[50925, 10000, 5.0925]
(3, 3, 5, 5, 6),25,[1980, 10000, 0.198]
(3, 3, 5, 5, 6),26,[2505, 10000, 0.2505]
(3, 3, 5, 5, 6),27,[2825, 10000, 0.2825]
(3, 3, 5, 5, 6),28,[59810, 10000, 5.981]
(3, 3, 5, 5, 6),29,[3930, 10000, 0.393]
(3, 3, 5, 5, 6),30,[2560, 10000, 0.256]
(3, 3, 5, 5, 6),31,[4540, 10000, 0.454]
(3, 3, 5, 6, 6),0,[0, 10000, 0.0]
(3, 3, 5, 6, 6),1,[-16275, 10000, -1.6275]
(3, 3, 5, 6, 6),2,[-16930, 10000, -1.693]
(3, 3, 5, 6, 6),3,[24685, 10000, 2.4685]
(3, 3, 5, 6, 6),4,[86725, 10000, 8.6725]
(3, 3, 5, 6, 6),5,[24535, 10000, 2.4535]
(3, 3, 5, 6, 6),6,[25520, 10000, 2.552]
(3, 3, 5, 6, 6),7,[57885, 10000, 5.7885]
(3, 3, 5, 6, 6),8,[-16790, 10000, -1.679]
(3, 3, 5, 6, 6),9,[-32780, 10000, -3.278]
(3, 3, 5, 6, 6),10,[-33355, 10000, -3.3355]
(3, 3, 5, 6, 6),11,[-15285, 10000, -1.5285]
(3, 3, 5, 6, 6),12,[25295, 10000, 2.5295]
(3, 3, 5, 6, 6),13,[-13390, 10000, -1.339]
(3, 3, 5, 6, 6),14,[-12680, 10000, -1.268]
(3, 3, 5, 6, 6),15,[2170, 10000, 0.217]
(3, 3, 5, 6, 6),16,[-17410, 10000, -1.741]
(3, 3, 5, 6, 6),17,[-33770, 10000, -3.377]
(3, 3, 5, 6, 6),18,[-33200, 10000, -3.32]
(3, 3, 5, 6, 6),19,[-13595, 10000, -1.3595]
(3, 3, 5, 6, 6),20,[23290, 10000, 2.329]
(3, 3, 5, 6, 6),21,[-13645, 10000, -1.3645]
(3, 3, 5, 6, 6),22,[-14155, 10000, -1.4155]
(3, 3, 5, 6, 6),23,[3450, 10000, 0.345]
(3, 3, 5, 6, 6),24,[47120, 10000, 4.712]
(3, 3, 5, 6, 6),25,[3350, 10000, 0.335]
(3, 3, 5, 6, 6),26,[2455, 10000, 0.2455]
(3, 3, 5, 6, 6),27,[3335, 10000, 0.3335]
(3, 3, 5, 6, 6),28,[59750, 10000, 5.975]
(3, 3, 5, 6, 6),29,[4700, 10000, 0.47]
(3, 3, 5, 6, 6),30,[3825, 10000, 0.3825]
(3, 3, 5, 6, 6),31,[3310, 10000, 0.331]
(3, 3, 6, 6, 6),0,[0, 10000, 0.0]
(3, 3, 6, 6, 6),1,[-118000, 10000, -11.8]
(3, 3, 6, 6, 6),2,[-115820, 10000, -11.582]
(3, 3, 6, 6, 6),3,[-70020, 10000, -7.002]
(3, 3, 6, 6, 6),4,[-165925, 10000, -16.5925]
(3, 3, 6, 6, 6),5,[-225150, 10000, -22.515]
(3, 3, 6, 6, 6),6,[-225195, 10000, -22.5195]
(3, 3, 6, 6, 6),7,[-191245, 10000, -19.1245]
(3, 3, 6, 6, 6),8,[-166150, 10000, -16.615]
(3, 3, 6, 6, 6),9,[-223700, 10000, -22.37]
(3, 3, 6, 6, 6),10,[-223490, 10000, -22.349]
(3, 3, 6, 6, 6),11,[-193060, 10000, -19.306]
(3, 3, 6, 6, 6),12,[-225370, 10000, -22.537]
(3, 3, 6, 6, 6),13,[-263640, 10000, -26.364]
(3, 3, 6, 6, 6),14,[-263420, 10000, -26.342]
(3, 3, 6, 6, 6),15,[-244980, 10000, -24.498]
(3, 3, 6, 6, 6),16,[-167600, 10000, -16.76]
(3, 3, 6, 6, 6),17,[-223920, 10000, -22.392]
(3, 3, 6, 6, 6),18,[-225435, 10000, -22.5435]
(3, 3, 6, 6, 6),19,[-190400, 10000, -19.04]
(3, 3, 6, 6, 6),20,[-225305, 10000, -22.5305]
(3, 3, 6, 6, 6),21,[-264840, 10000, -26.484]
(3, 3, 6, 6, 6),22,[-264225, 10000, -26.4225]
(3, 3, 6, 6, 6),23,[-244275, 10000, -24.4275]
(3, 3, 6, 6, 6),24,[-224930, 10000, -22.493]
(3, 3, 6, 6, 6),25,[-264520, 10000, -26.452]
(3, 3, 6, 6, 6),26,[-263120, 10000, -26.312]
(3, 3, 6, 6, 6),27,[-246585, 10000, -24.6585]
(3, 3, 6, 6, 6),28,[-190120, 10000, -19.012]
(3, 3, 6, 6, 6),29,[-246330, 10000, -24.633]
(3, 3, 6, 6, 6),30,[-246880, 10000, -24.688]
(3, 3, 6, 6, 6),31,[-245835, 10000, -24.5835]
(3, 4, 4, 4, 4),0,[0, 10000, 0.0]
(3, 4, 4, 4, 4),1,[0, 10000, 0.0]
(3, 4, 4, 4, 4),2,[-218320, 10000, -21.832]
(3, 4, 4, 4, 4),3,[-173850, 10000, -17.385]
(3, 4, 4, 4, 4),4,[-216090, 10000, -21.609]
(3, 4, 4, 4, 4),5,[-171945, 10000, -17.1945]
(3, 4, 4, 4, 4),6,[-325595, 10000, -32.5595]
(3, 4, 4, 4, 4),7,[-292110, 10000, -29.211]
(3, 4, 4, 4, 4),8,[-215370, 10000, -21.537]
(3, 4, 4, 4, 4),9,[-174585, 10000, -17.4585]
(3, 4, 4, 4, 4),10,[-325015, 10000, -32.5015]
(3, 4, 4, 4, 4),11,[-291825, 10000, -29.1825]
(3, 4, 4, 4, 4),12,[-323815, 10000, -32.3815]
(3, 4, 4, 4, 4),13,[-289750, 10000, -28.975]
(3, 4, 4, 4, 4),14,[-363605, 10000, -36.3605]
(3, 4, 4, 4, 4),15,[-346170, 10000, -34.617]
(3, 4, 4, 4, 4),16,[-217420, 10000, -21.742]
(3, 4, 4, 4, 4),17,[-174675, 10000, -17.4675]
(3, 4, 4, 4, 4),18,[-326210, 10000, -32.621]
(3, 4, 4, 4, 4),19,[-289375, 10000, -28.9375]
(3, 4, 4, 4, 4),20,[-325650, 10000, -32.565]
(3, 4, 4, 4, 4),21,[-288205, 10000, -28.8205]
(3, 4, 4, 4, 4),22,[-364165, 10000, -36.4165]
(3, 4, 4, 4, 4),23,[-345160, 10000, -34.516]
(3, 4, 4, 4, 4),24,[-326415, 10000, -32.6415]
(3, 4, 4, 4, 4),25,[-289725, 10000, -28.9725]
(3, 4, 4, 4, 4),26,[-364295, 10000, -36.4295]
(3, 4, 4, 4, 4),27,[-345310, 10000, -34.531]
(3, 4, 4, 4, 4),28,[-363240, 10000, -36.324]
(3, 4, 4, 4, 4),29,[-347045, 10000, -34.7045]
(3, 4, 4, 4, 4),30,[-345370, 10000, -34.537]
(3, 4, 4, 4, 4),31,[-346270, 10000, -34.627]
(3, 4, 4, 4, 5),0,[0, 10000, 0.0]
(3, 4, 4, 4, 5),1,[84560, 10000, 8.456]
(3, 4, 4, 4, 5),2,[-67025, 10000, -6.7025]
(3, 4, 4, 4, 5),3,[-24120, 10000, -2.412]
(3, 4, 4, 4, 5),4,[-67140, 10000, -6.714]
(3, 4, 4, 4, 5),5,[-24290, 10000, -2.429]
(3, 4, 4, 4, 5),6,[-83040, 10000, -8.304]
(3, 4, 4, 4, 5),7,[-64410, 10000, -6.441]
(3, 4, 4, 4, 5),8,[-67455, 10000, -6.7455]
(3, 4, 4, 4, 5),9,[-24670, 10000, -2.467]
(3, 4, 4, 4, 5),10,[-83685, 10000, -8.3685]
(3, 4, 4, 4, 5),11,[-64610, 10000, -6.461]
(3, 4, 4, 4, 5),12,[-82810, 10000, -8.281]
(3, 4, 4, 4, 5),13,[-63795, 10000, -6.3795]
(3, 4, 4, 4, 5),14,[-46055, 10000, -4.6055]
